Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015,minusMin2010,minusMin2011,minusMin2012,minusMin2013,minusMin2014,minusMin2015,Log2010,Log2011,Log2012,Log2013,Log2014,Log2015,Log2010_v2,Log2011_v2,Log2012_v2,Log2013_v2,Log2014_v2,Log2015_v2
48,"1300 GRANT AVE San Francisco, CA",37.7990139,-122.4071494,"1398 GRANT AVE San Francisco, CA",37.799601,-122.4072141,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1400 GRANT AVE San Francisco, CA",37.7999619,-122.4072677,"1498 GRANT AVE San Francisco, CA",37.8006569,-122.4075893,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1500 GRANT AVE San Francisco, CA",37.8007893,-122.4075024,"1520 GRANT AVE San Francisco, CA",37.8009592,-122.407652,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"501 GREEN ST San Francisco, CA",37.7997027,-122.4074161,"515 GREEN ST San Francisco, CA",37.7996673,-122.4077305,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"517 GREEN ST San Francisco, CA",37.799382,-122.407708,"563 GREEN ST San Francisco, CA",37.7996097,-122.4081999,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"565 GREEN ST San Francisco, CA",37.7994148,-122.4082941,"599 GREEN ST San Francisco, CA",37.7995062,-122.4088952,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"500 GREEN ST San Francisco, CA",37.7997321,-122.4074213,"514 GREEN ST San Francisco, CA",37.7996967,-122.4077357,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"516 GREEN ST San Francisco, CA",37.7998378,-122.4078056,"548 GREEN ST San Francisco, CA",37.7998321,-122.4081513,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"550 GREEN ST San Francisco, CA",37.7998054,-122.4083341,"598 GREEN ST San Francisco, CA",37.7995353,-122.4089021,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"517 GREENWICH ST San Francisco, CA",37.8023623,-122.4083876,"599 GREENWICH ST San Francisco, CA",37.8022949,-122.4095891,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"601 GREENWICH ST San Francisco, CA",37.8022932,-122.4096012,"665 GREENWICH ST San Francisco, CA",37.8020424,-122.4105093,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"667 GREENWICH ST San Francisco, CA",37.802001,-122.410627,"699 GREENWICH ST San Francisco, CA",37.802089,-122.4112262,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"701 GREENWICH ST San Francisco, CA",37.8019247,-122.4114071,"713 GREENWICH ST San Francisco, CA",37.80204,-122.4116092,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"715 GREENWICH ST San Francisco, CA",37.8020385,-122.4116217,"781 GREENWICH ST San Francisco, CA",37.8019335,-122.4124666,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"501 GREENWICH ST San Francisco, CA",37.8023762,-122.4081165,"515 GREENWICH ST San Francisco, CA",37.8024014,-122.4082381,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"500 GREENWICH ST San Francisco, CA",37.802622,-122.408163,"512 GREENWICH ST San Francisco, CA",37.8026089,-122.4081972,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"514 GREENWICH ST San Francisco, CA",37.802678,-122.408314,"598 GREENWICH ST San Francisco, CA",37.8023229,-122.4096039,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"600 GREENWICH ST San Francisco, CA",37.802323,-122.4096035,"664 GREENWICH ST San Francisco, CA",37.8023854,-122.4105948,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"666 GREENWICH ST San Francisco, CA",37.802387,-122.410727,"698 GREENWICH ST San Francisco, CA",37.8021183,-122.4112324,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"700 GREENWICH ST San Francisco, CA",37.802117,-122.4112423,"738 GREENWICH ST San Francisco, CA",37.8020693,-122.4116152,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"740 GREENWICH ST San Francisco, CA",37.8020678,-122.4116275,"780 GREENWICH ST San Francisco, CA",37.8019628,-122.4124724,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"33 JACK MICHELINE ALY San Francisco, CA",37.8021797,-122.4082217,"63 JACK MICHELINE ALY San Francisco, CA",37.8021797,-122.4082217,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"26 JACK MICHELINE ALY San Francisco, CA",37.8022148,-122.4080809,"48 JACK MICHELINE ALY San Francisco, CA",37.8022148,-122.4080809,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1 JASPER PL San Francisco, CA",37.7996314,-122.4082233,"99 JASPER PL San Francisco, CA",37.8005515,-122.4084109,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"101 JASPER PL San Francisco, CA",37.8005656,-122.4084138,"199 JASPER PL San Francisco, CA",37.8014856,-122.4086017,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"2 JASPER PL San Francisco, CA",37.7996361,-122.4081862,"98 JASPER PL San Francisco, CA",37.8005562,-122.4083738,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"100 JASPER PL San Francisco, CA",37.8005703,-122.4083767,"198 JASPER PL San Francisco, CA",37.8014904,-122.4085646,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"51 KRAMER PL San Francisco, CA",37.8023358,-122.4082688,"99 KRAMER PL San Francisco, CA",37.8024825,-122.4082946,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1 KRAMER PL San Francisco, CA",37.8020452,-122.4082619,"49 KRAMER PL San Francisco, CA",37.8023297,-122.4082677,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"50 KRAMER PL San Francisco, CA",37.8021993,-122.4082069,"98 KRAMER PL San Francisco, CA",37.8024866,-122.4082574,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"2 KRAMER PL San Francisco, CA",37.8020316,-122.4081757,"48 KRAMER PL San Francisco, CA",37.8021948,-122.4082061,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1 KRAUSGRILL PL San Francisco, CA",37.8014464,-122.4089843,"99 KRAUSGRILL PL San Francisco, CA",37.8017079,-122.4090315,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"2 KRAUSGRILL PL San Francisco, CA",37.8014506,-122.4089471,"98 KRAUSGRILL PL San Francisco, CA",37.8017121,-122.4089943,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1 MEDAU PL San Francisco, CA",37.8015518,-122.4081805,"99 MEDAU PL San Francisco, CA",37.8017145,-122.4089948,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"2 MEDAU PL San Francisco, CA",37.8015569,-122.4081435,"98 MEDAU PL San Francisco, CA",37.8018287,-122.408204,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1751 POWELL ST San Francisco, CA",37.8009067,-122.4110094,"1799 POWELL ST San Francisco, CA",37.8011787,-122.4110693,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1801 POWELL ST San Francisco, CA",37.8011881,-122.4110712,"1899 POWELL ST San Francisco, CA",37.8020913,-122.4112522,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1750 POWELL ST San Francisco, CA",37.8009119,-122.4109724,"1798 POWELL ST San Francisco, CA",37.8011837,-122.4110323,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1800 POWELL ST San Francisco, CA",37.801483,-122.410699,"1898 POWELL ST San Francisco, CA",37.8020959,-122.4112151,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1501 STOCKTON ST San Francisco, CA",37.7995791,-122.4090506,"1599 STOCKTON ST San Francisco, CA",37.8004607,-122.4092429,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1601 STOCKTON ST San Francisco, CA",37.8004629,-122.4092433,"1699 STOCKTON ST San Francisco, CA",37.8013043,-122.4094004,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1701 STOCKTON ST San Francisco, CA",37.8015458,-122.4095888,"1799 STOCKTON ST San Francisco, CA",37.8023059,-122.4096191,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1500 STOCKTON ST San Francisco, CA",37.7995837,-122.4090135,"1598 STOCKTON ST San Francisco, CA",37.8004659,-122.4092059,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1600 STOCKTON ST San Francisco, CA",37.8006479,-122.4089845,"1698 STOCKTON ST San Francisco, CA",37.8013896,-122.4093783,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"1700 STOCKTON ST San Francisco, CA",37.8015477,-122.4092596,"1798 STOCKTON ST San Francisco, CA",37.8023107,-122.4095821,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"513 UNION ST San Francisco, CA",37.8006138,-122.4079148,"523 UNION ST San Francisco, CA",37.8004637,-122.4079883,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"525 UNION ST San Francisco, CA",37.8006018,-122.4080255,"545 UNION ST San Francisco, CA",37.8005486,-122.4083909,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"547 UNION ST San Francisco, CA",37.800361,-122.408402,"581 UNION ST San Francisco, CA",37.800483,-122.408954,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"583 UNION ST San Francisco, CA",37.8004792,-122.4089837,"599 UNION ST San Francisco, CA",37.8004487,-122.4092214,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"601 UNION ST San Francisco, CA",37.8002297,-122.4093772,"649 UNION ST San Francisco, CA",37.8003742,-122.4098612,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"501 UNION ST San Francisco, CA",37.8004797,-122.4077899,"511 UNION ST San Francisco, CA",37.8006157,-122.4078985,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"500 UNION ST San Francisco, CA",37.8006783,-122.4076158,"504 UNION ST San Francisco, CA",37.800669,-122.407696,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"506 UNION ST San Francisco, CA",37.8006644,-122.4077361,"516 UNION ST San Francisco, CA",37.8006492,-122.4078678,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"518 UNION ST San Francisco, CA",37.8006485,-122.4078736,"548 UNION ST San Francisco, CA",37.8007618,-122.4083471,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"550 UNION ST San Francisco, CA",37.8007289,-122.408485,"572 UNION ST San Francisco, CA",37.8005235,-122.4088725,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
48,"574 UNION ST San Francisco, CA",37.8005231,-122.4088755,"598 UNION ST San Francisco, CA",37.8004784,-122.4092237,48,NorthBeach,627151.1817,696837.7581,861612.0635,914486.7399,1007558.18,1010252.463,TRUE,681713.33,734257.95,889442.13,930398.81,1008767.25,1010252.46,679004.74,731549.36,886733.54,927690.22,1006058.66,1007543.87,5.83,5.86,5.95,5.97,6,6,0.97,0.98,0.99,1.00,1.00,1.00
