Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015
54,"1600 POLK ST San Francisco, CA",37.7915369,-122.4209002,"1698 POLK ST San Francisco, CA",37.792385,-122.421063,54,Polk(MiddlePolk),125815.8,152478.83,151328.51,170067.675,244535.55,263987.67,TRUE,136761.77,160666.94,156216.42,173026.85,244828.99,263987.67
54,"1700 POLK ST San Francisco, CA",37.7926322,-122.4209229,"1798 POLK ST San Francisco, CA",37.7932567,-122.4212433,54,Polk(MiddlePolk),125815.8,152478.83,151328.51,170067.675,244535.55,263987.67,TRUE,136761.77,160666.94,156216.42,173026.85,244828.99,263987.67
54,"1800 POLK ST San Francisco, CA",37.7934861,-122.4211471,"1898 POLK ST San Francisco, CA",37.7941483,-122.4214041,54,Polk(MiddlePolk),125815.8,152478.83,151328.51,170067.675,244535.55,263987.67,TRUE,136761.77,160666.94,156216.42,173026.85,244828.99,263987.67
54,"1900 POLK ST San Francisco, CA",37.7943219,-122.4212581,"1998 POLK ST San Francisco, CA",37.7948652,-122.4213815,54,Polk(MiddlePolk),125815.8,152478.83,151328.51,170067.675,244535.55,263987.67,TRUE,136761.77,160666.94,156216.42,173026.85,244828.99,263987.67
54,"2000 POLK ST San Francisco, CA",37.7950379,-122.4215961,"2098 POLK ST San Francisco, CA",37.7959204,-122.4217621,54,Polk(MiddlePolk),125815.8,152478.83,151328.51,170067.675,244535.55,263987.67,TRUE,136761.77,160666.94,156216.42,173026.85,244828.99,263987.67
55,"2401 SAN BRUNO AVE San Francisco, CA",37.7312948,-122.4051056,"2449 SAN BRUNO AVE San Francisco, CA",37.7317626,-122.4052889,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2451 SAN BRUNO AVE San Francisco, CA",37.7317337,-122.4052765,"2499 SAN BRUNO AVE San Francisco, CA",37.7304989,-122.404549,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2501 SAN BRUNO AVE San Francisco, CA",37.7302935,-122.4044561,"2513 SAN BRUNO AVE San Francisco, CA",37.7301085,-122.4044833,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2515 SAN BRUNO AVE San Francisco, CA",37.730102,-122.4042659,"2599 SAN BRUNO AVE San Francisco, CA",37.7290061,-122.4039511,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2601 SAN BRUNO AVE San Francisco, CA",37.728775,-122.403789,"2699 SAN BRUNO AVE San Francisco, CA",37.7276445,-122.4036093,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2701 SAN BRUNO AVE San Francisco, CA",37.7275977,-122.4033761,"2799 SAN BRUNO AVE San Francisco, CA",37.7264577,-122.4031087,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2801 SAN BRUNO AVE San Francisco, CA",37.7263859,-122.4028792,"2899 SAN BRUNO AVE San Francisco, CA",37.7252569,-122.4026084,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2901 SAN BRUNO AVE San Francisco, CA",37.725184,-122.4023272,"2989 SAN BRUNO AVE San Francisco, CA",37.7241173,-122.4021343,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2991 SAN BRUNO AVE San Francisco, CA",37.7241039,-122.4021287,"2999 SAN BRUNO AVE San Francisco, CA",37.7240504,-122.4021065,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3001 SAN BRUNO AVE San Francisco, CA",37.723712,-122.401706,"3073 SAN BRUNO AVE San Francisco, CA",37.7228898,-122.4016408,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3101 SAN BRUNO AVE San Francisco, CA",37.7228345,-122.4016182,"3195 SAN BRUNO AVE San Francisco, CA",37.7218759,-122.4010304,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3197 SAN BRUNO AVE San Francisco, CA",37.7214901,-122.4010453,"3199 SAN BRUNO AVE San Francisco, CA",37.7214515,-122.4010284,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3075 SAN BRUNO AVE San Francisco, CA",37.7228869,-122.4016396,"3099 SAN BRUNO AVE San Francisco, CA",37.7227843,-122.4014402,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2337 SAN BRUNO AVE San Francisco, CA",37.7334938,-122.4061961,"2361 SAN BRUNO AVE San Francisco, CA",37.7331132,-122.4059775,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2363 SAN BRUNO AVE San Francisco, CA",37.7330816,-122.405959,"2399 SAN BRUNO AVE San Francisco, CA",37.7324608,-122.4056069,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2400 SAN BRUNO AVE San Francisco, CA",37.7321424,-122.4058926,"2448 SAN BRUNO AVE San Francisco, CA",37.731293,-122.405272,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2450 SAN BRUNO AVE San Francisco, CA",37.7310272,-122.4053281,"2488 SAN BRUNO AVE San Francisco, CA",37.7302831,-122.4050067,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2490 SAN BRUNO AVE San Francisco, CA",37.7302078,-122.404973,"2498 SAN BRUNO AVE San Francisco, CA",37.7300397,-122.4046414,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2500 SAN BRUNO AVE San Francisco, CA",37.7298344,-122.4048287,"2598 SAN BRUNO AVE San Francisco, CA",37.7288973,-122.4043648,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2600 SAN BRUNO AVE San Francisco, CA",37.7286538,-122.4043338,"2698 SAN BRUNO AVE San Francisco, CA",37.7277016,-122.4038741,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2700 SAN BRUNO AVE San Francisco, CA",37.7274677,-122.4037802,"2798 SAN BRUNO AVE San Francisco, CA",37.7264947,-122.4033988,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2800 SAN BRUNO AVE San Francisco, CA",37.7262075,-122.4033485,"2898 SAN BRUNO AVE San Francisco, CA",37.7252476,-122.402644,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2900 SAN BRUNO AVE San Francisco, CA",37.7252235,-122.402634,"2998 SAN BRUNO AVE San Francisco, CA",37.7240411,-122.4021422,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3000 SAN BRUNO AVE San Francisco, CA",37.7238518,-122.4022736,"3002 SAN BRUNO AVE San Francisco, CA",37.7238692,-122.402079,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3004 SAN BRUNO AVE San Francisco, CA",37.7238347,-122.4022064,"3098 SAN BRUNO AVE San Francisco, CA",37.7228424,-122.4016609,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3130 SAN BRUNO AVE San Francisco, CA",37.722282,-122.401721,"3180 SAN BRUNO AVE San Francisco, CA",37.7218412,-122.4015337,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3182 SAN BRUNO AVE San Francisco, CA",37.7218215,-122.401229,"3198 SAN BRUNO AVE San Francisco, CA",37.7214418,-122.4010639,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"3100 SAN BRUNO AVE San Francisco, CA",37.722643,-122.40187,"3128 SAN BRUNO AVE San Francisco, CA",37.7223799,-122.4014674,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2336 SAN BRUNO AVE San Francisco, CA",37.733487,-122.4062334,"2360 SAN BRUNO AVE San Francisco, CA",37.7330559,-122.4061511,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
55,"2362 SAN BRUNO AVE San Francisco, CA",37.73275,-122.40597,"2398 SAN BRUNO AVE San Francisco, CA",37.7324437,-122.4056384,55,Portola,75457.49,81633.24,92533.59,98901.385,97238.28,124983.505,TRUE,82022.29,86016.94,95522.42,100622.27,97354.97,124983.51
57,"1201 NORIEGA ST San Francisco, CA",37.754229,-122.4764967,"1299 NORIEGA ST San Francisco, CA",37.7541723,-122.4775564,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1301 NORIEGA ST San Francisco, CA",37.754004,-122.477826,"1399 NORIEGA ST San Francisco, CA",37.754131,-122.4786019,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1401 NORIEGA ST San Francisco, CA",37.7540052,-122.4788186,"1499 NORIEGA ST San Francisco, CA",37.7540929,-122.4796792,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1501 NORIEGA ST San Francisco, CA",37.7538871,-122.4798691,"1599 NORIEGA ST San Francisco, CA",37.754053,-122.480735,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1601 NORIEGA ST San Francisco, CA",37.7538928,-122.4809604,"1699 NORIEGA ST San Francisco, CA",37.7539897,-122.4818198,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1701 NORIEGA ST San Francisco, CA",37.7537949,-122.4819891,"1799 NORIEGA ST San Francisco, CA",37.7539422,-122.4828978,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1801 NORIEGA ST San Francisco, CA",37.753691,-122.483171,"1899 NORIEGA ST San Francisco, CA",37.7538952,-122.4839729,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1901 NORIEGA ST San Francisco, CA",37.753714,-122.484203,"1999 NORIEGA ST San Francisco, CA",37.7538481,-122.485044,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2001 NORIEGA ST San Francisco, CA",37.7536856,-122.4852513,"2099 NORIEGA ST San Francisco, CA",37.7538001,-122.4861171,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2101 NORIEGA ST San Francisco, CA",37.7537996,-122.4861277,"2199 NORIEGA ST San Francisco, CA",37.7537541,-122.4871823,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2201 NORIEGA ST San Francisco, CA",37.7537537,-122.4871932,"2299 NORIEGA ST San Francisco, CA",37.7537062,-122.4882629,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2401 NORIEGA ST San Francisco, CA",37.7534296,-122.4894567,"2499 NORIEGA ST San Francisco, CA",37.7536122,-122.4904,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2501 NORIEGA ST San Francisco, CA",37.7536117,-122.4904107,"2599 NORIEGA ST San Francisco, CA",37.7535646,-122.4914632,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"3801 NORIEGA ST San Francisco, CA",37.7527785,-122.5044791,"3899 NORIEGA ST San Francisco, CA",37.7529705,-122.5054007,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"3901 NORIEGA ST San Francisco, CA",37.752742,-122.505612,"3999 NORIEGA ST San Francisco, CA",37.752745,-122.5062,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2301 NORIEGA ST San Francisco, CA",37.7534225,-122.4884051,"2399 NORIEGA ST San Francisco, CA",37.7536658,-122.4893405,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1200 NORIEGA ST San Francisco, CA",37.7542586,-122.4764991,"1298 NORIEGA ST San Francisco, CA",37.7542019,-122.477559,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1300 NORIEGA ST San Francisco, CA",37.7544074,-122.4776987,"1398 NORIEGA ST San Francisco, CA",37.7541607,-122.4786036,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1400 NORIEGA ST San Francisco, CA",37.7543681,-122.4788526,"1498 NORIEGA ST San Francisco, CA",37.7541225,-122.4796809,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1500 NORIEGA ST San Francisco, CA",37.7543255,-122.4799519,"1598 NORIEGA ST San Francisco, CA",37.7540826,-122.4807368,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1600 NORIEGA ST San Francisco, CA",37.7542798,-122.4809575,"1698 NORIEGA ST San Francisco, CA",37.7540193,-122.4818225,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1700 NORIEGA ST San Francisco, CA",37.7543335,-122.4821723,"1798 NORIEGA ST San Francisco, CA",37.7539718,-122.4829002,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1800 NORIEGA ST San Francisco, CA",37.75421,-122.483085,"1898 NORIEGA ST San Francisco, CA",37.7539248,-122.4839751,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"1900 NORIEGA ST San Francisco, CA",37.7541421,-122.4843781,"1998 NORIEGA ST San Francisco, CA",37.7538781,-122.4850375,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2000 NORIEGA ST San Francisco, CA",37.754026,-122.485299,"2098 NORIEGA ST San Francisco, CA",37.7538297,-122.4861189,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2100 NORIEGA ST San Francisco, CA",37.7539743,-122.4863407,"2198 NORIEGA ST San Francisco, CA",37.7537838,-122.4871844,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2200 NORIEGA ST San Francisco, CA",37.7537833,-122.487195,"2298 NORIEGA ST San Francisco, CA",37.7537358,-122.4882651,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2400 NORIEGA ST San Francisco, CA",37.7538906,-122.4896474,"2498 NORIEGA ST San Francisco, CA",37.7536418,-122.490402,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2500 NORIEGA ST San Francisco, CA",37.7538218,-122.4906178,"2598 NORIEGA ST San Francisco, CA",37.7535942,-122.4914653,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"3800 NORIEGA ST San Francisco, CA",37.7532035,-122.5045187,"3898 NORIEGA ST San Francisco, CA",37.7530002,-122.5054027,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"3900 NORIEGA ST San Francisco, CA",37.7531339,-122.5056577,"3998 NORIEGA ST San Francisco, CA",37.7529557,-122.5064674,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
57,"2300 NORIEGA ST San Francisco, CA",37.7537354,-122.4882757,"2398 NORIEGA ST San Francisco, CA",37.7536958,-122.489331,57,Sunset(Noriega),144470.46,155781.74,167361.085,182923.86,200876.23,256202.81,TRUE,157039.39,164147.22,172766.85,186106.74,201117.28,256202.81
58,"1901 IRVING ST San Francisco, CA",37.7635007,-122.4782509,"1999 IRVING ST San Francisco, CA",37.7634559,-122.4792864,58,Sunset(OuterIrvingSt),107857.701,129157.2338,162528.043,160397.8084,183001.6405,219877.2692,TRUE,117241.32,136092.98,167777.7,163188.73,183221.24,219877.27
58,"1801 IRVING ST San Francisco, CA",37.7635515,-122.4772514,"1899 IRVING ST San Francisco, CA",37.7633762,-122.478046,58,Sunset(OuterIrvingSt),107857.701,129157.2338,162528.043,160397.8084,183001.6405,219877.2692,TRUE,117241.32,136092.98,167777.7,163188.73,183221.24,219877.27
58,"2001 IRVING ST San Francisco, CA",37.7633453,-122.4794793,"2099 IRVING ST San Francisco, CA",37.7634114,-122.4803629,58,Sunset(OuterIrvingSt),107857.701,129157.2338,162528.043,160397.8084,183001.6405,219877.2692,TRUE,117241.32,136092.98,167777.7,163188.73,183221.24,219877.27
58,"2101 IRVING ST San Francisco, CA",37.7631801,-122.480576,"2199 IRVING ST San Francisco, CA",37.7633741,-122.4814309,58,Sunset(OuterIrvingSt),107857.701,129157.2338,162528.043,160397.8084,183001.6405,219877.2692,TRUE,117241.32,136092.98,167777.7,163188.73,183221.24,219877.27
58,"2201 IRVING ST San Francisco, CA",37.763119,-122.481613,"2299 IRVING ST San Francisco, CA",37.7633362,-122.48248,58,Sunset(OuterIrvingSt),107857.701,129157.2338,162528.043,160397.8084,183001.6405,219877.2692,TRUE,117241.32,136092.98,167777.7,163188.73,183221.24,219877.27
58,"2301 IRVING ST San Francisco, CA",37.7630936,-122.4826473,"2399 IRVING ST San Francisco, CA",37.7632804,-122.4835276,58,Sunset(OuterIrvingSt),107857.701,129157.2338,162528.043,160397.8084,183001.6405,219877.2692,TRUE,117241.32,136092.98,167777.7,163188.73,183221.24,219877.27
